"Address_bit_1","Address_bit_2","Bit_0","Bit_1","Bit_2","Bit_3","class"
0,1,0,0,0,1,0
0,0,0,0,1,0,0
0,0,1,0,0,0,1
0,1,1,0,0,0,0
1,1,1,0,1,1,1
1,1,0,0,1,1,1
0,1,1,0,1,0,0
0,1,1,1,0,0,1
1,0,1,1,0,0,0
1,0,0,0,1,0,1
0,1,1,0,1,1,0
0,0,1,1,0,0,1
0,0,0,0,0,1,0
1,1,1,1,0,1,1
1,0,1,0,0,0,0
1,1,0,1,1,1,1
0,1,1,1,1,0,1
1,0,0,0,0,1,0
0,0,1,0,0,1,1
0,1,0,0,1,0,0
0,1,0,1,1,0,1
1,1,0,1,1,0,0
0,0,1,0,1,0,1
1,1,1,0,1,0,0
1,1,0,1,0,1,1
1,0,1,0,1,1,1
1,1,0,0,1,0,0
1,1,1,1,1,0,0
0,0,0,1,1,1,0
1,1,1,0,0,1,1
0,0,0,0,1,1,0
0,0,0,1,1,0,0
0,0,1,1,1,1,1
0,0,1,1,0,1,1
0,0,0,0,0,0,0
0,0,1,1,1,0,1
0,0,1,0,1,1,1
0,1,1,0,0,1,0
0,1,0,1,0,1,1
0,1,0,1,1,1,1
1,0,0,0,0,0,0
0,1,0,0,1,1,0
0,1,0,0,0,0,0
1,1,0,0,0,1,1
1,1,0,0,0,0,0
1,0,0,1,1,1,1
0,1,1,1,0,1,1
1,0,1,1,1,1,1
0,1,0,1,0,0,1
1,0,1,1,1,0,1
1,0,0,1,0,1,0
0,0,0,1,0,0,0
1,1,1,1,0,0,0
1,0,1,0,0,1,0
1,1,1,1,1,1,1
1,0,0,1,0,0,0
1,0,0,1,1,0,1
1,1,0,1,0,0,0
1,0,1,0,1,0,1
1,0,1,1,0,1,0
1,0,0,0,1,1,1
1,1,1,0,0,0,0
0,0,0,1,0,1,0
0,1,1,1,1,1,1
0,1,0,0,0,1,0
0,0,0,0,1,0,0
0,0,1,0,0,0,1
0,1,1,0,0,0,0
1,1,1,0,1,1,1
1,1,0,0,1,1,1
0,1,1,0,1,0,0
0,1,1,1,0,0,1
1,0,1,1,0,0,0
1,0,0,0,1,0,1
0,1,1,0,1,1,0
0,0,1,1,0,0,1
0,0,0,0,0,1,0
1,1,1,1,0,1,1
1,0,1,0,0,0,0
1,1,0,1,1,1,1
0,1,1,1,1,0,1
1,0,0,0,0,1,0
0,0,1,0,0,1,1
0,1,0,0,1,0,0
0,1,0,1,1,0,1
1,1,0,1,1,0,0
0,0,1,0,1,0,1
1,1,1,0,1,0,0
1,1,0,1,0,1,1
1,0,1,0,1,1,1
1,1,0,0,1,0,0
1,1,1,1,1,0,0
0,0,0,1,1,1,0
1,1,1,0,0,1,1
0,0,0,0,1,1,0
0,0,0,1,1,0,0
0,0,1,1,1,1,1
0,0,1,1,0,1,1
0,0,0,0,0,0,0
0,0,1,1,1,0,1
0,0,1,0,1,1,1
0,1,1,0,0,1,0
0,1,0,1,0,1,1
0,1,0,1,1,1,1
1,0,0,0,0,0,0
0,1,0,0,1,1,0
0,1,0,0,0,0,0
1,1,0,0,0,1,1
1,1,0,0,0,0,0
1,0,0,1,1,1,1
0,1,1,1,0,1,1
1,0,1,1,1,1,1
0,1,0,1,0,0,1
1,0,1,1,1,0,1
1,0,0,1,0,1,0
0,0,0,1,0,0,0
1,1,1,1,0,0,0
1,0,1,0,0,1,0
1,1,1,1,1,1,1
1,0,0,1,0,0,0
1,0,0,1,1,0,1
1,1,0,1,0,0,0
1,0,1,0,1,0,1
1,0,1,1,0,1,0
1,0,0,0,1,1,1
1,1,1,0,0,0,0
0,0,0,1,0,1,0
0,1,1,1,1,1,1
