"id","text","class"
712,1297819,1
697,1534510,1
601,479862,1
725,749345,1
714,226205,1
715,47232,1
679,480853,1
667,98747,1
683,13593,1
723,1805988,1
697,778420,1
721,761702,1
722,277735,1
666,253999,1
718,359325,1
714,987805,1
673,467465,1
714,287814,1
652,261376,1
700,419517,1
664,370413,1
706,278675,1
704,162460,1
607,61563,1
731,28162,1
720,402730,1
673,1008776,1
714,302202,1
678,220096,1
666,588777,1
682,335757,1
699,539414,1
730,305919,1
704,189031,1
728,151981,1
720,802966,1
710,130007,1
669,153356,1
714,181744,1
715,353388,1
725,171174,1
707,313017,1
720,470530,1
658,174195,1
658,217796,1
679,704673,1
721,231495,1
672,173556,1
708,617037,1
664,211336,1
676,277731,1
724,365600,1
712,183413,1
708,519430,1
668,387198,1
729,74689,1
680,338750,1
723,1797476,1
723,78677,1
665,309687,1
724,993002,1
709,667451,1
675,1433054,1
729,740699,1
732,801097,1
674,370801,1
682,907887,1
739,443059,1
717,643905,1
735,636120,1
662,555915,1
671,724883,1
717,1009921,1
681,34194,1
719,374065,1
726,98915,1
728,225264,1
552,4967022,2
602,4094928,2
605,7054553,2
603,1310602,2
570,33154,2
577,39980,2
622,108911,2
575,1347270,2
609,676312,2
571,239283,2
665,414327,2
612,161952,2
664,2212290,2
620,853647,2
672,572682,2
611,307837,2
568,697638,2
685,207450,2
677,329749,2
670,1874275,2
655,263665,2
573,567234,2
610,629102,2
622,6816067,2
626,182095,2
623,221123,2
607,791727,2
683,330632,2
676,373443,2
667,706967,2
681,446270,2
49,1439181,3
50,526920,1
51,385675,1
52,497661,2
53,847368,1
54,172946,1
55,285673,1
56,259100,1
57,250243,3
97,306527,1
98,1487878,1
99,331503,1
100,1803654,1
101,540949,3
102,235617,1
103,962462,1
104,250056,1
105,227062,1
106,259332,1
98,869927,1
99,319886,1
100,799433,1
101,1525668,1
