"A0","A1","B0","B1","Irrelevant","Correlated","class"
0,0,0,0,0,0,0
0,0,0,0,1,0,0
0,0,0,1,0,0,0
0,0,0,1,1,0,0
0,0,1,0,0,1,0
0,0,1,0,1,0,0
0,0,1,1,0,0,1
0,0,1,1,1,1,1
0,1,0,0,0,1,0
0,1,0,0,1,0,0
0,1,0,1,0,1,0
0,1,0,1,1,0,0
0,1,1,0,0,0,0
0,1,1,0,1,0,0
0,1,1,1,0,0,1
0,1,1,1,1,1,1
1,0,0,0,0,1,0
1,0,0,0,1,0,0
1,0,0,1,0,0,0
1,0,0,1,1,0,0
1,0,1,0,0,0,0
1,0,1,0,1,0,0
1,0,1,1,0,1,1
1,0,1,1,1,1,1
1,1,0,0,0,0,1
1,1,0,0,1,1,1
1,1,0,1,0,1,1
1,1,0,1,1,1,1
1,1,1,0,0,1,1
1,1,1,0,1,1,1
1,1,1,1,0,1,1
1,1,1,1,1,0,1
0,0,0,0,0,0,0
0,0,0,0,1,0,0
0,0,0,1,0,0,0
0,0,0,1,1,0,0
0,0,1,0,0,0,0
0,0,1,0,1,0,0
0,0,1,1,0,1,1
0,0,1,1,1,1,1
0,1,0,0,0,0,0
0,1,0,0,1,0,0
0,1,0,1,0,0,0
0,1,0,1,1,0,0
0,1,1,0,0,0,0
0,1,1,0,1,0,0
0,1,1,1,0,1,1
0,1,1,1,1,1,1
1,0,0,0,0,0,0
1,0,0,0,1,0,0
1,0,0,1,0,0,0
1,0,0,1,1,0,0
1,0,1,0,0,0,0
1,0,1,0,1,0,0
1,0,1,1,0,1,1
1,0,1,1,1,1,1
1,1,0,0,0,1,1
1,1,0,0,1,1,1
1,1,0,1,0,1,1
1,1,0,1,1,1,1
1,1,1,0,0,1,1
1,1,1,0,1,1,1
1,1,1,1,0,1,1
1,1,1,1,1,1,1
0,0,0,0,0,0,0
0,0,0,0,1,0,0
0,0,0,1,0,0,0
0,0,0,1,1,0,0
0,0,1,0,0,0,0
0,0,1,0,1,0,0
0,0,1,1,0,1,1
0,0,1,1,1,1,1
0,1,0,0,0,0,0
0,1,0,0,1,0,0
0,1,0,1,0,0,0
0,1,0,1,1,0,0
0,1,1,0,0,0,0
0,1,1,0,1,0,0
0,1,1,1,0,1,1
0,1,1,1,1,1,1
1,0,0,0,0,0,0
1,0,0,0,1,0,0
1,0,0,1,0,0,0
1,0,0,1,1,0,0
1,0,1,0,0,0,0
1,0,1,0,1,0,0
1,0,1,1,0,1,1
1,0,1,1,1,1,1
1,1,0,0,0,1,1
1,1,0,0,1,1,1
1,1,0,1,0,1,1
1,1,0,1,1,1,1
1,1,1,0,0,1,1
1,1,1,0,1,1,1
1,1,1,1,0,1,1
1,1,1,1,1,1,1
0,0,0,0,0,0,0
0,0,0,0,0,1,0
0,0,0,0,1,0,0
0,0,0,0,1,1,0
0,0,0,1,0,0,0
0,0,0,1,0,1,0
0,0,0,1,1,0,0
0,0,0,1,1,1,0
0,0,1,0,0,0,0
0,0,1,0,0,1,0
0,0,1,0,1,0,0
0,0,1,0,1,1,0
0,0,1,1,0,0,1
0,0,1,1,0,1,1
0,0,1,1,1,0,1
0,0,1,1,1,1,1
0,1,0,0,0,0,0
0,1,0,0,0,1,0
0,1,0,0,1,0,0
0,1,0,0,1,1,0
0,1,0,1,0,0,0
0,1,0,1,0,1,0
0,1,0,1,1,0,0
0,1,0,1,1,1,0
0,1,1,0,0,0,0
0,1,1,0,0,1,0
0,1,1,0,1,0,0
0,1,1,0,1,1,0
0,1,1,1,0,0,1
0,1,1,1,0,1,1
0,1,1,1,1,0,1
0,1,1,1,1,1,1
1,0,0,0,0,0,0
1,0,0,0,0,1,0
1,0,0,0,1,0,0
1,0,0,0,1,1,0
1,0,0,1,0,0,0
1,0,0,1,0,1,0
1,0,0,1,1,0,0
1,0,0,1,1,1,0
1,0,1,0,0,0,0
1,0,1,0,0,1,0
1,0,1,0,1,0,0
1,0,1,0,1,1,0
1,0,1,1,0,0,1
1,0,1,1,0,1,1
1,0,1,1,1,0,1
1,0,1,1,1,1,1
1,1,0,0,0,0,1
1,1,0,0,0,1,1
1,1,0,0,1,0,1
1,1,0,0,1,1,1
1,1,0,1,0,0,1
1,1,0,1,0,1,1
1,1,0,1,1,0,1
1,1,0,1,1,1,1
1,1,1,0,0,0,1
1,1,1,0,0,1,1
1,1,1,0,1,0,1
1,1,1,0,1,1,1
1,1,1,1,0,0,1
1,1,1,1,0,1,1
1,1,1,1,1,0,1
1,1,1,1,1,1,1
