State;Perjury.guilty;Obstruction.guilty;Total.guilty;Party;Conservatism;Clinton.vote.1996;Reelection.year;First.term;Won.state.1996
AL;Not_guilty;Guilty;1;Republican;92;43;2004;No;Dole
AL;Guilty;Guilty;2;Republican;100;43;2002;Yes;Dole
AK;Guilty;Guilty;2;Republican;68;34;2004;No;Dole
AK;Not_guilty;Guilty;1;Republican;58;34;2002;No;Dole
AZ;Guilty;Guilty;2;Republican;96;47;2000;Yes;Clinton
AZ;Guilty;Guilty;2;Republican;80;47;2004;No;Clinton
AR;Guilty;Guilty;2;Republican;100;54;2002;Yes;Clinton
AR;Not_guilty;Not_guilty;0;Democrat;36;54;2004;Yes;Clinton
CA;Not_guilty;Not_guilty;0;Democrat;0;51;2004;No;Clinton
CA;Not_guilty;Not_guilty;0;Democrat;4;51;2000;Yes;Clinton
CO;Guilty;Guilty;2;Republican;100;44;2002;Yes;Dole
CO;Guilty;Guilty;2;Republican;72;44;2004;No;Dole
CT;Not_guilty;Not_guilty;0;Democrat;4;52;2004;No;Clinton
CT;Not_guilty;Not_guilty;0;Democrat;20;52;2000;No;Clinton
DE;Not_guilty;Not_guilty;0;Democrat;16;52;2002;No;Clinton
DE;Guilty;Guilty;2;Republican;64;52;2000;No;Clinton
FL;Not_guilty;Not_guilty;0;Democrat;8;48;2004;No;Clinton
FL;Guilty;Guilty;2;Republican;88;48;2000;No;Clinton
GA;Not_guilty;Not_guilty;0;Democrat;8;46;2002;Yes;Dole
GA;Guilty;Guilty;2;Republican;92;46;2004;No;Dole
HI;Not_guilty;Not_guilty;0;Democrat;4;57;2000;Yes;Clinton
HI;Not_guilty;Not_guilty;0;Democrat;4;57;2004;No;Clinton
ID;Guilty;Guilty;2;Republican;84;34;2002;No;Dole
ID;Guilty;Guilty;2;Republican;92;34;2004;Yes;Dole
IL;Not_guilty;Not_guilty;0;Democrat;4;54;2002;Yes;Clinton
IL;Guilty;Guilty;2;Republican;80;54;2004;Yes;Clinton
IN;Not_guilty;Not_guilty;0;Democrat;40;42;2004;Yes;Dole
IN;Guilty;Guilty;2;Republican;64;42;2000;No;Dole
IA;Guilty;Guilty;2;Republican;80;50;2004;No;Clinton
IA;Not_guilty;Not_guilty;0;Democrat;12;50;2002;No;Clinton
KS;Guilty;Guilty;2;Republican;100;36;2004;Yes;Dole
KS;Guilty;Guilty;2;Republican;68;36;2002;Yes;Dole
KY;Guilty;Guilty;2;Republican;92;46;2004;Yes;Clinton
KY;Guilty;Guilty;2;Republican;88;46;2002;No;Clinton
LA;Not_guilty;Not_guilty;0;Democrat;20;52;2004;No;Clinton
LA;Not_guilty;Not_guilty;0;Democrat;16;52;2002;Yes;Clinton
ME;Not_guilty;Not_guilty;0;Republican;48;52;2002;Yes;Clinton
ME;Not_guilty;Not_guilty;0;Republican;44;52;2000;Yes;Clinton
MD;Not_guilty;Not_guilty;0;Democrat;4;54;2004;No;Clinton
MD;Not_guilty;Not_guilty;0;Democrat;0;54;2000;No;Clinton
MA;Not_guilty;Not_guilty;0;Democrat;4;62;2000;No;Clinton
MA;Not_guilty;Not_guilty;0;Democrat;0;62;2002;No;Clinton
MI;Guilty;Guilty;2;Republican;76;52;2000;Yes;Clinton
MI;Not_guilty;Not_guilty;0;Democrat;0;52;2002;No;Clinton
MN;Guilty;Guilty;2;Republican;100;51;2000;Yes;Clinton
MN;Not_guilty;Not_guilty;0;Democrat;4;51;2002;No;Clinton
MS;Guilty;Guilty;2;Republican;56;44;2002;No;Dole
MS;Guilty;Guilty;2;Republican;72;44;2000;No;Dole
MO;Guilty;Guilty;2;Republican;100;48;2000;Yes;Clinton
MO;Guilty;Guilty;2;Republican;76;48;2004;No;Clinton
MT;Not_guilty;Not_guilty;0;Democrat;4;41;2002;No;Dole
MT;Guilty;Guilty;2;Republican;88;41;2000;No;Dole
NE;Guilty;Guilty;2;Republican;80;35;2002;Yes;Dole
NE;Not_guilty;Not_guilty;0;Democrat;4;35;2000;No;Dole
NV;Not_guilty;Not_guilty;0;Democrat;4;44;2000;No;Clinton
NV;Not_guilty;Not_guilty;0;Democrat;8;44;2004;No;Clinton
NH;Guilty;Guilty;2;Republican;76;49;2004;No;Clinton
NH;Guilty;Guilty;2;Republican;96;49;2002;No;Clinton
NJ;Not_guilty;Not_guilty;0;Democrat;0;53;2000;No;Clinton
NJ;Not_guilty;Not_guilty;0;Democrat;16;53;2002;Yes;Clinton
NM;Not_guilty;Not_guilty;0;Democrat;0;50;2000;No;Clinton
NM;Guilty;Guilty;2;Republican;60;50;2002;No;Clinton
NY;Not_guilty;Not_guilty;0;Democrat;12;59;2000;No;Clinton
NY;Not_guilty;Not_guilty;0;Democrat;19;59;2004;Yes;Clinton
NC;Not_guilty;Not_guilty;0;Democrat;40;44;2004;Yes;Dole
NC;Guilty;Guilty;2;Republican;100;44;2002;No;Dole
ND;Not_guilty;Not_guilty;0;Democrat;16;40;2000;No;Dole
ND;Not_guilty;Not_guilty;0;Democrat;16;40;2004;No;Dole
OH;Guilty;Guilty;2;Republican;68;48;2000;Yes;Clinton
OH;Guilty;Guilty;2;Republican;60;48;2004;Yes;Clinton
OK;Guilty;Guilty;2;Republican;100;40;2002;Yes;Dole
OK;Guilty;Guilty;2;Republican;96;40;2004;No;Dole
OR;Guilty;Guilty;2;Republican;72;47;2002;Yes;Clinton
OR;Not_guilty;Not_guilty;0;Democrat;8;47;2004;Yes;Clinton
PA;Guilty;Guilty;2;Republican;84;49;2000;Yes;Clinton
PA;Not_guilty;Not_guilty;0;Republican;32;49;2004;No;Clinton
RI;Not_guilty;Not_guilty;0;Republican;24;60;2000;No;Clinton
RI;Not_guilty;Not_guilty;0;Democrat;0;60;2002;Yes;Clinton
SC;Not_guilty;Not_guilty;0;Democrat;8;44;2004;No;Dole
SC;Guilty;Guilty;2;Republican;96;44;2002;No;Dole
SD;Not_guilty;Not_guilty;0;Democrat;4;43;2004;No;Dole
SD;Not_guilty;Not_guilty;0;Democrat;12;43;2002;Yes;Dole
TN;Guilty;Guilty;2;Republican;72;48;2000;Yes;Clinton
TN;Not_guilty;Guilty;1;Republican;88;48;2002;Yes;Clinton
TX;Guilty;Guilty;2;Republican;100;44;2002;No;Dole
TX;Guilty;Guilty;2;Republican;92;44;2000;Yes;Dole
UT;Guilty;Guilty;2;Republican;68;33;2004;No;Dole
UT;Guilty;Guilty;2;Republican;68;33;2000;No;Dole
VT;Not_guilty;Not_guilty;0;Republican;21;54;2000;No;Clinton
VT;Not_guilty;Not_guilty;0;Democrat;13;54;2004;No;Clinton
VA;Not_guilty;Not_guilty;0;Democrat;4;45;2000;No;Dole
VA;Not_guilty;Guilty;1;Republican;80;45;2002;No;Dole
WA;Not_guilty;Guilty;1;Republican;60;51;2000;No;Clinton
WA;Not_guilty;Not_guilty;0;Democrat;0;51;2004;No;Clinton
WV;Not_guilty;Not_guilty;0;Democrat;16;51;2000;No;Clinton
WV;Not_guilty;Not_guilty;0;Democrat;8;51;2002;No;Clinton
WI;Not_guilty;Not_guilty;0;Democrat;8;49;2004;No;Clinton
WI;Not_guilty;Not_guilty;0;Democrat;20;49;2000;No;Clinton
WY;Guilty;Guilty;2;Republican;88;37;2002;Yes;Dole
WY;Guilty;Guilty;2;Republican;84;37;2000;Yes;Dole
